Date,Price,Open,High,Low,Vol.,Change %
6/21/2023,1.0001,1,1.0002,0.9997,39.37M,0.01%
6/20/2023,1,1.0004,1.0005,0.9999,28.77M,-0.04%
6/19/2023,1.0004,1.0002,1.0006,1.0002,29.21M,0.01%
6/18/2023,1.0002,1.0004,1.0005,1.0002,8.14M,-0.02%
6/17/2023,1.0004,1.001,1.0012,1.0003,13.50M,-0.06%
6/16/2023,1.001,1.0009,1.0018,1.0008,47.38M,0.00%
6/15/2023,1.0009,1.0002,1.0042,1.0001,123.79M,0.08%
6/14/2023,1.0002,1.0003,1.0004,1,25.06M,-0.01%
6/13/2023,1.0003,1.0001,1.0004,1,28.56M,0.02%
6/12/2023,1.0001,0.9996,1.0001,0.9995,29.64M,0.05%
6/11/2023,0.9996,0.9995,0.9996,0.9995,7.79M,0.01%
6/10/2023,0.9995,1.0001,1.0004,0.9994,31.76M,-0.06%
6/9/2023,1.0001,0.9998,1.0002,0.9998,13.67M,0.02%
6/8/2023,0.9998,0.9998,1.0002,0.9998,16.94M,0.00%
6/7/2023,0.9998,0.9997,1,0.9996,18.80M,0.01%
6/6/2023,0.9997,0.9998,1,0.9996,29.54M,0.00%
6/5/2023,0.9997,0.9997,1,0.9996,36.42M,0.00%
6/4/2023,0.9997,0.9997,0.9997,0.9996,5.41M,0.01%
6/3/2023,0.9996,0.9997,0.9998,0.9995,8.31M,-0.01%
6/2/2023,0.9997,0.9998,0.9999,0.9996,15.78M,-0.01%
6/1/2023,0.9998,0.9998,0.9999,0.9997,14.51M,0.01%
5/31/2023,0.9998,0.9997,0.9999,0.9995,20.99M,0.01%
5/30/2023,0.9997,0.9997,0.9998,0.9995,12.09M,0.00%
5/29/2023,0.9997,0.9999,0.9999,0.9996,13.84M,-0.02%
5/28/2023,0.9999,0.9997,0.9999,0.9997,7.43M,0.02%
5/27/2023,0.9997,0.9997,0.9998,0.9997,3.88M,0.00%
5/26/2023,0.9997,1,1.0001,0.9996,12.93M,-0.03%
5/25/2023,1,1.0002,1.0002,0.9999,19.31M,-0.02%
5/24/2023,1.0001,0.9998,1.0003,0.9998,25.34M,0.03%
5/23/2023,0.9998,0.9998,1,0.9997,8.30M,0.00%
5/22/2023,0.9998,0.9997,0.9999,0.9996,12.66M,0.01%
5/21/2023,0.9997,0.9997,0.9998,0.9996,6.22M,0.00%
5/20/2023,0.9997,0.9997,0.9998,0.9996,4.20M,-0.01%
5/19/2023,0.9998,1,1,0.9997,12.35M,-0.02%
5/18/2023,1,0.9999,1,0.9998,11.87M,0.01%
5/17/2023,0.9999,0.9998,1.0076,0.9996,14.18M,0.01%
5/16/2023,0.9998,0.9997,0.9998,0.9995,9.90M,0.01%
5/15/2023,0.9997,0.9996,0.9997,0.9993,11.46M,0.01%
5/14/2023,0.9996,0.9995,0.9996,0.9995,3.82M,0.00%
5/13/2023,0.9995,0.9995,0.9997,0.9994,8.02M,0.00%
5/12/2023,0.9995,0.9995,0.9997,0.9992,11.81M,0.01%
5/11/2023,0.9995,0.9993,0.9996,0.9993,20.19M,0.01%
5/10/2023,0.9993,0.9994,0.9997,0.9992,22.34M,-0.01%
5/9/2023,0.9994,0.9992,1.0041,0.9991,29.19M,0.02%
5/8/2023,0.9992,0.9986,0.9994,0.9983,19.66M,0.05%
5/7/2023,0.9987,0.9982,0.999,0.9982,6.87M,0.04%
5/6/2023,0.9982,0.9991,0.9993,0.9982,11.07M,-0.09%
5/5/2023,0.9991,0.9996,0.9997,0.999,27.32M,-0.05%
5/4/2023,0.9996,0.9996,0.9998,0.9995,30.38M,0.00%
5/3/2023,0.9996,0.9996,0.9998,0.9994,16.90M,0.01%
5/2/2023,0.9995,0.9998,1,0.9994,18.11M,-0.03%
5/1/2023,0.9998,0.9994,0.9999,0.9994,12.48M,0.04%
4/30/2023,0.9994,0.9994,0.9996,0.9992,8.20M,0.00%
4/29/2023,0.9994,0.9993,0.9995,0.9992,8.06M,0.01%
4/28/2023,0.9993,0.9996,0.9997,0.9992,18.74M,-0.03%
4/27/2023,0.9996,0.9996,0.9999,0.9994,19.54M,0.01%
4/26/2023,0.9996,0.9998,1.0001,0.9995,18.52M,-0.02%
4/25/2023,0.9998,0.9999,1.0001,0.9993,21.57M,-0.01%
4/24/2023,0.9999,0.9999,1.0001,0.9997,20.38M,0.00%
4/23/2023,0.9999,0.9999,1,0.9995,8.58M,0.00%
4/22/2023,1,1.0003,1.0004,0.9998,18.14M,-0.03%
4/21/2023,1.0002,0.9999,1.0005,0.9999,53.54M,0.03%
4/20/2023,0.9999,0.9994,1,0.9994,31.42M,0.04%
4/19/2023,0.9995,0.9997,0.9998,0.9992,48.95M,-0.02%
4/18/2023,0.9997,0.9994,0.9998,0.9993,36.91M,0.04%
4/17/2023,0.9994,0.9991,1.0033,0.9986,31.72M,0.02%
4/16/2023,0.9991,0.999,0.9992,0.9989,13.90M,0.00%
4/15/2023,0.9991,0.9992,0.9993,0.999,10.92M,-0.01%
4/14/2023,0.9992,0.999,0.9993,0.9986,42.53M,0.03%
4/13/2023,0.999,0.9992,0.9993,0.9987,22.77M,-0.04%
4/12/2023,0.9993,0.999,0.9993,0.9988,26.72M,0.04%
4/11/2023,0.999,0.9993,0.9994,0.9989,25.38M,-0.04%
4/10/2023,0.9994,0.9994,0.9996,0.9991,25.14M,0.00%
4/9/2023,0.9994,0.9995,0.9995,0.9992,11.87M,-0.01%
4/8/2023,0.9995,0.9994,0.9996,0.9992,10.38M,0.01%
4/7/2023,0.9994,0.9994,0.9996,0.9992,25.01M,0.00%
4/6/2023,0.9995,0.9997,0.9998,0.9994,25.59M,-0.02%
4/5/2023,0.9997,0.9996,0.9998,0.9995,20.67M,0.01%
4/4/2023,0.9996,0.9997,0.9998,0.9995,21.08M,-0.01%
4/3/2023,0.9997,0.9995,0.9999,0.9994,42.05M,0.02%
4/2/2023,0.9995,0.9995,0.9996,0.9993,10.94M,-0.01%
4/1/2023,0.9996,0.9997,0.9999,0.9995,10.55M,-0.02%
3/31/2023,0.9998,0.9998,1.0002,0.9995,42.44M,0.00%
3/30/2023,0.9998,0.9998,0.9999,0.9995,46.54M,0.00%
3/29/2023,0.9998,0.9996,0.9999,0.9996,25.19M,0.02%
3/28/2023,0.9996,0.9996,1.0005,0.9995,45.98M,0.01%
3/27/2023,0.9996,0.999,0.9997,0.999,42.87M,0.05%
3/26/2023,0.999,0.999,0.9992,0.9989,8.31M,0.00%
3/25/2023,0.999,0.9988,0.9991,0.9987,18.21M,0.02%
3/24/2023,0.9988,0.998,0.9989,0.9979,52.18M,0.07%
3/23/2023,0.998,0.9972,0.9981,0.9966,62.70M,0.08%
3/22/2023,0.9972,0.9969,0.9977,0.996,48.68M,0.03%
3/21/2023,0.9969,0.9961,0.9973,0.9958,60.12M,0.08%
3/20/2023,0.9961,0.9969,0.9975,0.9958,83.06M,-0.08%
3/19/2023,0.9969,0.9972,0.9974,0.9967,26.11M,-0.03%
3/18/2023,0.9972,0.9977,0.9977,0.9966,33.45M,-0.04%
3/17/2023,0.9976,0.9977,0.9989,0.9971,63.40M,0.00%
3/16/2023,0.9977,0.996,0.9986,0.996,54.68M,0.17%
3/15/2023,0.996,0.9958,0.9976,0.9937,78.64M,0.02%
3/14/2023,0.9958,0.9949,0.9969,0.9923,128.89M,0.09%
3/13/2023,0.9948,0.985,0.9954,0.9843,259.44M,1.02%
3/12/2023,0.9848,0.9606,0.9878,0.9385,435.24M,2.50%
3/11/2023,0.9608,0.9948,0.9958,0.8715,1.40B,-3.43%
3/10/2023,0.9949,1,1.0002,0.9923,136.56M,-0.52%
3/9/2023,1.0001,1.0001,1.0005,0.9999,42.35M,0.00%
3/8/2023,1.0001,1.0001,1.0001,0.9999,44.35M,0.00%
3/7/2023,1.0001,1,1.0004,0.9998,242.81M,0.00%
3/6/2023,1,0.9999,1.0001,0.9998,89.48M,0.01%
3/5/2023,0.9999,0.9998,1,0.9998,24.59M,0.01%
3/4/2023,0.9998,0.9999,1,0.9998,20.61M,0.00%
3/3/2023,0.9999,0.9999,1,0.9996,51.87M,-0.01%
3/2/2023,0.9999,0.9998,1,0.9995,33.97M,0.01%
3/1/2023,0.9998,0.9999,1.0003,0.9997,44.47M,0.00%
2/28/2023,0.9998,0.9999,1.0001,0.9998,36.95M,-0.01%
2/27/2023,0.9999,0.9999,1.0001,0.9997,49.98M,0.00%
2/26/2023,0.9999,0.9998,1.0001,0.9997,70.40M,0.00%
2/25/2023,0.9999,1,1.0001,0.9998,72.51M,-0.01%
2/24/2023,1,0.9998,1.0002,0.9997,185.95M,0.02%
2/23/2023,0.9998,0.9999,1.0001,0.9997,119.43M,-0.01%
2/22/2023,0.9999,0.9998,1.0001,0.9997,225.97M,0.01%
2/21/2023,0.9998,0.9999,1,0.9997,74.28M,0.00%
2/20/2023,0.9999,0.9997,1.0006,0.9996,57.60M,0.02%
2/19/2023,0.9997,0.9998,0.9999,0.9997,48.42M,-0.01%
2/18/2023,0.9998,0.9998,1,0.9994,94.63M,0.00%
2/17/2023,0.9998,0.9999,1.0001,0.9996,184.38M,-0.01%
2/16/2023,0.9999,0.9999,1.0001,0.9997,220.56M,0.00%
2/15/2023,0.9999,0.9996,1,0.9993,272.93M,0.03%
2/14/2023,0.9996,0.9993,0.9998,0.9988,286.62M,0.03%
2/13/2023,0.9993,0.9998,0.9999,0.9974,100.11M,-0.06%
2/12/2023,0.9999,0.9998,1.0001,0.9997,28.36M,0.00%
2/11/2023,0.9998,0.9999,1,0.9998,27.62M,0.00%
2/10/2023,0.9999,0.9999,1,0.9997,63.17M,-0.01%
2/9/2023,0.9999,0.9999,1.0001,0.9998,46.22M,0.00%
2/8/2023,0.9999,0.9999,1.0001,0.9998,62.96M,0.00%
2/7/2023,0.9999,1,1.0002,0.9997,55.25M,-0.01%
2/6/2023,1,0.9997,1,0.9996,50.03M,0.02%
2/5/2023,0.9997,0.9999,0.9999,0.9996,23.88M,-0.01%
2/4/2023,0.9998,0.9999,1,0.9997,24.01M,0.00%
2/3/2023,0.9999,0.9999,1,0.9997,38.17M,0.00%
2/2/2023,0.9999,1,1.0001,0.9996,52.73M,-0.01%
2/1/2023,1,0.9999,1.0001,0.9998,52.76M,0.00%
1/31/2023,0.9999,0.9999,1.0001,0.9998,39.05M,0.00%
1/30/2023,0.9999,0.9999,1,0.9998,44.11M,0.00%
1/29/2023,0.9999,0.9998,1,0.9996,36.80M,0.01%
1/28/2023,0.9998,0.9998,0.9999,0.9996,37.50M,0.00%
1/27/2023,0.9998,0.9999,1,0.9996,41.59M,-0.01%
1/26/2023,0.9999,0.9998,1,0.9997,37.80M,0.01%
1/25/2023,0.9998,0.9999,1,0.9997,36.47M,-0.01%
1/24/2023,0.9999,0.9999,1,0.9997,39.69M,0.00%
1/23/2023,0.9999,0.9998,1,0.9997,36.72M,0.01%
1/22/2023,0.9998,0.9999,0.9999,0.9997,21.57M,-0.01%
1/21/2023,0.9998,0.9999,0.9999,0.9995,38.68M,0.00%
1/20/2023,0.9999,1,1.0002,0.9998,56.27M,-0.01%
1/19/2023,1,1,1.0001,0.9999,42.02M,0.00%
1/18/2023,1,0.9998,1.0004,0.9998,70.59M,0.02%
