Date,Price,Open,High,Low,Vol.,Change %
4/29/2023,3.5759,3.5245,3.576,3.5243,19.08K,1.46%
4/28/2023,3.5245,3.5097,3.5413,3.4598,36.16K,0.42%
4/27/2023,3.5097,3.5108,3.5527,3.5002,60.33K,-0.03%
4/26/2023,3.5108,3.5483,3.6362,3.5099,94.05K,-1.06%
4/25/2023,3.5483,3.5435,3.5525,3.4996,34.37K,0.14%
4/24/2023,3.5435,3.5231,3.5911,3.4989,41.82K,0.58%
4/23/2023,3.5231,3.5161,3.5546,3.4997,27.60K,0.20%
4/22/2023,3.5161,3.524,3.589,3.4993,69.95K,-0.22%
4/21/2023,3.524,3.4869,3.5248,3.4591,25.58K,1.06%
4/20/2023,3.4869,3.4177,3.495,3.4177,25.22K,2.02%
4/19/2023,3.4177,3.421,3.447,3.3967,74.13K,-0.09%
4/18/2023,3.421,3.4097,3.4467,3.4058,37.40K,0.33%
4/17/2023,3.4097,3.4305,3.4958,3.4056,64.75K,-0.61%
4/16/2023,3.4305,3.3963,3.4306,3.3881,38.24K,1.01%
4/15/2023,3.3963,3.4458,3.5163,3.3836,92.64K,-1.44%
4/14/2023,3.4458,3.3834,3.4466,3.3834,32.79K,1.84%
4/13/2023,3.3834,3.3929,3.4455,3.376,57.93K,-0.28%
4/12/2023,3.3929,3.3708,3.4068,3.3704,33.51K,0.65%
4/11/2023,3.3708,3.3952,3.4184,3.3699,53.45K,-0.72%
4/10/2023,3.3952,3.382,3.4074,3.3703,40.90K,0.39%
4/9/2023,3.382,3.3801,3.413,3.3749,25.43K,0.06%
4/8/2023,3.38,3.3768,3.4046,3.3595,39.44K,0.12%
4/7/2023,3.376,3.3981,3.4273,3.3662,38.09K,-0.65%
4/6/2023,3.3981,3.3836,3.4158,3.3723,28.71K,0.43%
4/5/2023,3.3836,3.3768,3.4194,3.3704,49.42K,0.20%
4/4/2023,3.3768,3.4371,3.4551,3.3757,43.05K,-1.75%
4/3/2023,3.4371,3.3829,3.4396,3.3712,23.95K,1.60%
4/2/2023,3.3829,3.382,3.3952,3.37,22.83K,0.03%
4/1/2023,3.382,3.4879,3.516,3.3726,66.39K,-3.04%
3/31/2023,3.4879,3.4604,3.4998,3.4389,11.82K,0.79%
3/30/2023,3.4604,3.4161,3.4618,3.3969,25.20K,1.30%
3/29/2023,3.4161,3.409,3.474,3.3687,71.97K,0.21%
3/28/2023,3.409,3.3824,3.4255,3.3678,38.60K,0.79%
3/27/2023,3.3824,3.4824,3.5242,3.3678,67.53K,-2.87%
3/26/2023,3.4824,3.3667,3.4888,3.3645,35.93K,3.44%
3/25/2023,3.3667,3.4479,3.5291,3.3629,46.16K,-2.36%
3/24/2023,3.4479,3.3955,3.4839,3.3605,49.56K,1.54%
3/23/2023,3.3955,3.3587,3.4004,3.3527,56.39K,1.09%
3/22/2023,3.3587,3.4817,3.5857,3.3574,78.20K,-3.60%
3/21/2023,3.484,3.3606,3.5231,3.3588,53.20K,3.67%
3/20/2023,3.3607,3.3618,3.3963,3.3507,68.05K,-0.03%
3/19/2023,3.3618,3.3598,3.3976,3.341,124.99K,0.06%
3/18/2023,3.3598,3.4946,3.5593,3.3542,116.46K,-3.86%
3/17/2023,3.4946,3.3612,3.5098,3.3526,60.61K,3.97%
3/16/2023,3.3612,3.3592,3.3971,3.3463,34.64K,0.06%
3/15/2023,3.3592,3.3433,3.4175,3.338,54.25K,0.47%
3/14/2023,3.3434,3.3608,3.3902,3.3159,69.26K,-0.52%
3/13/2023,3.3608,3.7278,3.9412,3.354,186.54K,-9.84%
3/12/2023,3.7278,3.5161,3.7404,3.4852,53.47K,6.03%
3/11/2023,3.5159,3.4756,3.5207,3.412,83.02K,1.16%
3/10/2023,3.4756,3.3619,3.4836,3.337,75.85K,3.38%
3/9/2023,3.3619,3.3711,3.4077,3.3506,47.64K,-0.27%
3/8/2023,3.3711,3.3954,3.4192,3.331,73.97K,-0.71%
3/7/2023,3.3954,3.3645,3.3954,3.3203,39.21K,0.92%
3/6/2023,3.3645,3.3539,3.3718,3.3341,9.38K,0.31%
3/5/2023,3.3539,3.3999,3.4607,3.3431,82.65K,-1.35%
3/4/2023,3.3999,3.3693,3.4006,3.3359,31.84K,0.91%
3/3/2023,3.3693,3.3302,3.3693,3.3166,58.08K,1.17%
3/2/2023,3.3302,3.3403,3.351,3.3196,8.45K,-0.31%
3/1/2023,3.3404,3.3384,3.3604,3.3183,36.66K,0.06%
2/28/2023,3.3384,3.3301,3.3678,3.3176,62.93K,0.25%
2/27/2023,3.3301,3.3374,3.376,3.3172,33.47K,-0.22%
2/26/2023,3.3374,3.3317,3.3962,3.3146,34.12K,0.17%
2/25/2023,3.3317,3.3854,3.5116,3.3247,81.24K,-1.58%
2/24/2023,3.3854,3.3438,3.3921,3.3333,63.39K,1.24%
2/23/2023,3.3438,3.3734,3.3814,3.3268,48.62K,-0.88%
2/22/2023,3.3734,3.4042,3.5114,3.3168,99.45K,-0.91%
2/21/2023,3.4042,3.3361,3.4087,3.3283,41.41K,2.04%
2/20/2023,3.3361,3.3355,3.3955,3.3263,53.20K,0.02%
2/19/2023,3.3355,3.3475,3.4435,3.3354,116.36K,-0.36%
2/18/2023,3.3475,3.3607,3.4057,3.3408,67.08K,-0.39%
2/17/2023,3.3607,3.331,3.3665,3.3173,79.76K,0.89%
2/16/2023,3.331,3.4097,3.4137,3.3182,84.62K,-2.31%
2/15/2023,3.4097,3.3684,3.4115,3.319,31.57K,1.23%
2/14/2023,3.3684,3.3992,3.4017,3.3255,71.59K,-0.91%
2/13/2023,3.3992,3.3442,3.425,3.3288,50.88K,1.74%
2/12/2023,3.3411,3.3434,3.3667,3.3283,39.04K,-0.07%
2/11/2023,3.3434,3.3482,3.3831,3.3272,55.42K,-0.14%
2/10/2023,3.348,3.3544,3.3903,3.3469,64.69K,-0.19%
2/9/2023,3.3544,3.3572,3.3976,3.3518,58.55K,-0.08%
2/8/2023,3.3572,3.3721,3.408,3.3535,57.70K,-0.44%
2/7/2023,3.3721,3.3762,3.4019,3.3524,70.67K,-0.12%
2/6/2023,3.3762,3.5838,3.6866,3.3533,135.43K,-5.79%
2/5/2023,3.5838,3.4339,3.5985,3.4299,51.97K,4.49%
2/4/2023,3.4299,3.3841,3.4588,3.3828,31.84K,1.35%
2/3/2023,3.3841,3.3703,3.3869,3.3505,30.38K,0.41%
2/2/2023,3.3703,3.3528,3.381,3.3527,88.30K,0.52%
2/1/2023,3.3528,3.5437,3.6312,3.3528,173.68K,-5.39%
1/31/2023,3.5437,3.5805,3.6608,3.4713,83.29K,-1.03%
1/30/2023,3.5805,3.6951,3.7066,3.5026,133.42K,-3.10%
1/29/2023,3.6951,3.7981,3.9928,3.6506,143.27K,-2.70%
1/28/2023,3.7976,3.8576,4.0179,3.5525,103.30K,-1.55%
1/27/2023,3.8576,3.6582,3.869,3.649,111.07K,5.45%
1/26/2023,3.6582,3.549,3.6608,3.5045,53.78K,3.08%
1/25/2023,3.549,3.4643,3.5561,3.4567,71.40K,2.45%
1/24/2023,3.4642,3.4638,3.4786,3.4528,37.45K,0.01%
1/23/2023,3.4638,3.4609,3.4786,3.4548,44.15K,0.08%
1/22/2023,3.4609,3.4749,3.4991,3.4564,55.00K,-0.40%
1/21/2023,3.4749,3.4661,3.4957,3.4549,68.72K,0.25%
1/20/2023,3.4663,3.4865,3.5443,3.4568,100.33K,-0.58%
1/19/2023,3.4865,3.459,3.4875,3.4531,43.35K,0.79%
1/18/2023,3.459,3.4667,3.5103,3.4517,76.03K,-0.22%
1/17/2023,3.4668,3.5158,3.5397,3.4547,107.31K,-1.39%
1/16/2023,3.5158,3.4797,3.6499,3.4788,99.37K,1.04%
1/15/2023,3.4797,3.4531,3.4849,3.4485,54.38K,0.77%
1/14/2023,3.4531,3.5051,3.5319,3.4514,191.30K,-1.48%
1/13/2023,3.5051,3.4521,3.5054,3.4511,66.16K,1.54%
1/12/2023,3.4521,3.5077,3.5223,3.4471,97.71K,-1.59%
1/11/2023,3.5077,3.4625,3.513,3.451,71.36K,1.31%
1/10/2023,3.4625,3.4512,3.493,3.4465,79.70K,0.33%
1/9/2023,3.4512,3.4774,3.5432,3.4404,150.35K,-0.75%
1/8/2023,3.4774,3.4652,3.5003,3.4392,41.99K,0.35%
1/7/2023,3.4652,3.4929,3.5464,3.4468,65.74K,-0.79%
1/6/2023,3.4929,3.5104,3.5739,3.4449,108.43K,-0.49%
1/5/2023,3.51,3.5108,3.534,3.4858,46.51K,-0.02%
1/4/2023,3.5108,3.4999,3.5606,3.4865,110.61K,0.31%
1/3/2023,3.4999,3.4997,3.5616,3.4968,59.53K,0.01%
1/2/2023,3.4997,3.5206,3.5547,3.4979,50.83K,-0.59%
1/1/2023,3.5206,3.6145,3.6887,3.509,82.43K,-2.60%
12/31/2022,3.6147,3.5,3.6204,3.4995,58.76K,3.28%
12/30/2022,3.5,3.5063,3.6079,3.4994,176.01K,-0.18%
12/29/2022,3.5063,3.5476,3.6126,3.5059,138.86K,-1.16%
12/28/2022,3.5476,3.5971,3.6494,3.5346,143.15K,-1.38%
12/27/2022,3.5971,3.5669,3.6383,3.5348,162.47K,0.85%
12/26/2022,3.5669,3.6133,3.6591,3.5658,186.61K,-1.28%
12/25/2022,3.6133,3.6495,3.7424,3.6131,187.00K,-0.99%
12/24/2022,3.6495,3.6906,3.7952,3.6446,117.82K,-1.11%
12/23/2022,3.6906,3.7546,3.8114,3.6777,146.40K,-1.71%
12/22/2022,3.7546,3.7006,3.7594,3.6949,51.29K,1.46%
12/21/2022,3.7006,3.7003,3.7061,3.694,21.45K,0.01%
12/20/2022,3.7003,3.7627,3.8794,3.7001,165.58K,-1.66%
12/19/2022,3.7627,3.9795,4.1955,3.749,127.32K,-5.45%
12/18/2022,3.9795,3.9916,3.9987,3.9332,31.61K,-0.30%
12/17/2022,3.9916,3.6987,4.0005,3.6925,150.98K,7.92%
12/16/2022,3.6987,3.6855,3.7651,3.6768,75.49K,0.35%
12/15/2022,3.686,3.7819,3.8027,3.6767,112.94K,-2.54%
12/14/2022,3.7819,3.7148,3.7853,3.7132,27.38K,1.78%
12/13/2022,3.7158,3.7173,3.8208,3.7125,84.01K,-0.04%
12/12/2022,3.7173,3.7926,3.8521,3.7125,94.02K,-1.99%
12/11/2022,3.7926,3.7334,3.7948,3.7124,167.72K,1.59%
12/10/2022,3.7334,3.7372,3.7898,3.733,49.24K,-0.10%
12/9/2022,3.7373,3.8317,3.8325,3.733,179.50K,-2.46%
12/8/2022,3.8317,3.795,3.8591,3.7811,53.87K,0.97%
12/7/2022,3.795,3.8147,3.9335,3.7791,67.85K,-0.52%
12/6/2022,3.8147,3.7803,3.9589,3.7803,92.89K,0.91%
12/5/2022,3.7803,3.8263,3.9746,3.7784,148.76K,-1.20%
12/4/2022,3.8263,3.7792,3.9863,3.7785,61.38K,1.25%
12/3/2022,3.7792,3.9681,4.1934,3.7788,145.54K,-4.76%
12/2/2022,3.9681,3.8655,3.985,3.7783,85.19K,2.66%
12/1/2022,3.8655,3.933,4.0185,3.8091,168.73K,-1.72%
11/30/2022,3.933,3.7785,3.9668,3.7782,74.39K,4.09%
11/29/2022,3.7785,3.8025,4.1769,3.7782,152.81K,-0.63%
11/28/2022,3.8025,4.2189,4.4487,3.8022,172.82K,-9.87%
11/27/2022,4.2189,4.0401,4.2466,4.0255,42.52K,4.43%
11/26/2022,4.0401,3.881,4.2178,3.8796,71.07K,4.10%
11/25/2022,3.881,4.2301,4.2339,3.8652,55.32K,-8.25%
11/24/2022,4.2301,4.2572,4.2572,4.1703,14.36K,-0.58%
11/23/2022,4.2546,3.8017,4.2571,3.8017,35.08K,11.91%
11/22/2022,3.8017,3.8998,3.9018,3.7961,46.08K,-2.52%
11/21/2022,3.8998,4.3324,4.489,3.8968,99.12K,-9.99%
11/20/2022,4.3325,4.2447,4.3688,4.2277,28.89K,2.07%
11/19/2022,4.2447,4.2459,4.2471,4.2174,56.37K,0.52%
11/18/2022,4.2228,4.0457,4.2496,4.0457,27.10K,4.41%
11/17/2022,4.0444,3.8491,4.0467,3.8478,69.71K,5.07%
11/16/2022,3.8492,3.794,3.8993,3.7916,109.77K,1.46%
11/15/2022,3.794,3.8168,3.8898,3.7351,174.59K,-0.60%
11/14/2022,3.8168,3.9497,3.9757,3.7006,238.89K,-3.36%
11/13/2022,3.9497,3.8955,3.9636,3.7475,301.78K,1.39%
11/12/2022,3.8955,3.7964,4.0176,3.7659,116.74K,2.61%
11/11/2022,3.7964,4.0309,4.1216,3.7943,103.55K,-5.82%
11/10/2022,4.0309,4.0622,4.2055,3.8057,323.78K,-0.77%
11/9/2022,4.0622,4.1827,4.2441,3.5661,413.23K,-2.88%
11/8/2022,4.1827,4.1745,4.2141,4.0551,67.23K,0.20%
11/7/2022,4.1745,4.1731,4.209,4.1393,14.67K,0.03%
11/6/2022,4.1731,4.3573,4.4189,4.1322,64.90K,-4.23%
11/5/2022,4.3573,4.2606,4.4234,4.2528,18.54K,2.27%
11/4/2022,4.2606,4.6613,4.7833,4.236,88.10K,-8.69%
11/3/2022,4.6661,4.6927,4.7195,4.6319,17.20K,-0.57%
11/2/2022,4.6927,4.5388,4.6931,4.5178,15.46K,3.39%
11/1/2022,4.5388,4.5304,4.6566,4.5025,38.28K,0.18%
10/31/2022,4.5304,4.4961,4.5393,4.4897,22.77K,0.76%
10/30/2022,4.4961,4.4953,4.5007,4.4805,9.88K,0.04%
10/29/2022,4.4944,4.4397,4.4987,4.4242,15.75K,1.23%
10/28/2022,4.4397,4.3688,4.4405,4.3202,13.02K,1.62%
10/27/2022,4.3689,4.3217,4.3778,4.2977,18.57K,1.09%
10/26/2022,4.3217,4.143,4.3311,4.143,50.03K,4.31%
10/25/2022,4.143,4.0771,4.143,4.0643,27.30K,1.62%
10/24/2022,4.0771,4.1741,4.1878,4.043,238.02K,-2.32%
10/23/2022,4.1741,4.1089,4.1869,4.0967,20.53K,1.59%
10/22/2022,4.1088,4.0812,4.1089,4.0634,661.43K,0.68%
10/21/2022,4.0812,4.1028,4.1224,4.063,18.05K,-0.52%
10/20/2022,4.1028,4.1494,4.1803,4.0641,234.07K,-1.12%
10/19/2022,4.1493,4.3148,4.3192,4.1487,53.36K,-3.84%
10/18/2022,4.3148,4.4974,4.5122,4.2101,62.24K,-4.06%
10/17/2022,4.4974,4.4803,4.5125,4.3454,42.76K,0.38%
10/16/2022,4.4803,4.454,4.4826,4.4474,10.85K,0.59%
10/15/2022,4.454,4.4387,4.4541,4.4174,17.96K,0.35%
10/14/2022,4.4387,4.2294,4.4529,4.2196,66.54K,4.95%
10/13/2022,4.2294,4.1445,4.2295,4.0968,78.24K,2.04%
10/12/2022,4.1447,4.0873,4.1684,4.0721,15.67K,1.41%
10/11/2022,4.087,4.0704,4.1765,4.0623,29.26K,0.41%
10/10/2022,4.0704,4.1051,4.1328,4.0621,32.63K,-0.84%
10/9/2022,4.1051,4.087,4.135,4.0696,8.82K,0.44%
10/8/2022,4.087,4.1184,4.1458,4.0684,9.20K,-0.76%
10/7/2022,4.1184,4.0689,4.2154,4.0631,44.75K,1.21%
10/6/2022,4.0689,4.1813,4.2607,4.063,61.38K,-2.69%
10/5/2022,4.1813,4.1466,4.2483,4.1198,51.99K,0.84%
10/4/2022,4.1466,4.1643,4.2581,4.0904,50.28K,-0.42%
10/3/2022,4.1643,4.0936,4.1672,4.0397,33.16K,1.73%
10/2/2022,4.0936,4.1098,4.1131,4.0422,25.39K,-0.40%
10/1/2022,4.1098,4.169,4.2317,4.1051,115.88K,-1.42%
9/30/2022,4.169,4.2059,4.6839,4.169,150.06K,-0.88%
9/29/2022,4.2059,4.1258,4.2062,4.1013,34.01K,1.94%
9/28/2022,4.1258,4.1364,4.2036,4.1022,43.33K,-0.26%
9/27/2022,4.1364,4.0701,4.5027,4.0579,112.45K,1.64%
9/26/2022,4.0696,4.1,4.2573,4.0324,157.29K,-0.74%
9/25/2022,4.1,4.2683,4.6024,4.0694,103.98K,-3.94%
9/24/2022,4.2683,4.2282,4.5977,4.1353,40.72K,0.77%
9/23/2022,4.2358,4.9198,5.2234,4.0688,410.89K,-13.90%
9/22/2022,4.9198,4.3215,4.9198,4.314,73.98K,13.84%
9/21/2022,4.3215,4.7636,4.901,4.3141,862.51K,-9.28%
9/20/2022,4.7636,4.6579,4.7735,4.5996,168.83K,2.27%
9/19/2022,4.6579,4.6694,4.7858,4.6176,33.96K,-0.25%
9/18/2022,4.6694,4.9802,5.1964,4.6176,113.55K,-6.24%
9/17/2022,4.9802,4.9403,5.0132,4.9374,28.35K,0.81%
9/16/2022,4.9403,4.8797,4.948,4.8328,47.35K,1.24%
9/15/2022,4.8797,4.8769,5.2916,4.8452,49.52K,0.06%
9/14/2022,4.8769,4.9666,5.0571,4.7489,36.74K,-1.81%
9/13/2022,4.9666,5.0421,5.0982,4.9406,43.65K,-1.50%
9/12/2022,5.0421,5.0627,5.1667,4.9475,48.41K,-0.41%
9/11/2022,5.0627,4.9487,5.0983,4.9448,35.02K,2.30%
9/10/2022,4.9487,4.9692,5.1004,4.9444,39.08K,-0.41%
9/9/2022,4.9692,4.9658,5.1592,4.9511,65.03K,0.07%
9/8/2022,4.9658,5.1445,5.2897,4.9658,61.13K,-3.47%
9/7/2022,5.1445,5.1414,5.3113,5.1146,120.21K,0.06%
9/6/2022,5.1414,5.0547,5.1506,5.0405,53.38K,1.71%
9/5/2022,5.0547,5.2548,5.3275,5.0534,41.49K,-3.81%
9/4/2022,5.2548,5.1778,5.2548,5.139,41.46K,1.49%
9/3/2022,5.1778,5.4007,5.4151,5.1778,89.05K,-4.13%
9/2/2022,5.4007,5.5341,5.5372,5.3341,50.10K,-2.40%
9/1/2022,5.5335,5.7992,5.8873,5.5315,42.82K,-4.60%
8/31/2022,5.8006,5.3893,5.893,5.3804,137.22K,7.63%
8/30/2022,5.3893,5.2794,5.4115,5.2759,17.77K,2.08%
8/29/2022,5.2794,5.171,5.3609,5.1141,18.05K,2.09%
8/28/2022,5.1711,5.1595,5.2118,5.1591,10.74K,0.23%
8/27/2022,5.1593,5.1486,5.2775,5.092,15.50K,0.21%
8/26/2022,5.1486,5.1704,5.2936,5.0385,28.38K,-0.42%
8/25/2022,5.1704,5.3707,5.3717,5.1272,17.85K,-3.73%
8/24/2022,5.3707,5.375,5.3824,5.2053,17.29K,-0.08%
8/23/2022,5.375,5.1006,5.3772,5.088,20.09K,5.38%
8/22/2022,5.1006,5.112,5.1969,5.0074,12.47K,-0.22%
8/21/2022,5.112,5.0643,5.2005,5.0242,11.42K,0.94%
8/20/2022,5.0643,5.2029,5.3206,5.019,18.72K,-2.68%
8/19/2022,5.2035,5.3169,5.3526,5.0904,23.94K,-2.13%
8/18/2022,5.3169,5.2963,5.3883,5.1498,15.33K,0.39%
8/17/2022,5.2963,5.236,5.4274,5.2279,25.67K,0.98%
8/16/2022,5.245,5.3848,5.451,5.0974,26.85K,-2.60%
8/15/2022,5.3848,5.1223,5.3848,5.1124,25.05K,5.12%
8/14/2022,5.1223,4.8891,5.1368,4.8832,35.81K,4.77%
8/13/2022,4.8891,4.796,5.0632,4.7929,23.19K,1.94%
8/12/2022,4.796,4.7049,4.8668,4.6973,16.63K,1.94%
8/11/2022,4.7049,4.7008,4.8375,4.6967,58.76K,0.09%
8/10/2022,4.7008,5.0198,5.086,4.7,101.25K,-6.35%
8/9/2022,5.0197,4.7997,5.0197,4.7487,176.62K,4.54%
8/8/2022,4.8018,4.8989,4.9545,4.7996,123.90K,-1.98%
8/7/2022,4.8989,4.9496,5.0564,4.8983,119.57K,-1.02%
8/6/2022,4.9496,4.9515,5.1045,4.9473,84.63K,-0.04%
8/5/2022,4.9515,5.0001,5.1087,4.9491,128.03K,-0.97%
8/4/2022,5.0001,5.0149,5.1915,4.9991,182.88K,-0.29%
8/3/2022,5.0149,5.0665,5.1413,4.9988,241.97K,-1.02%
8/2/2022,5.0665,5.1894,5.3372,4.9989,100.49K,-2.37%
8/1/2022,5.1894,4.9995,5.1915,4.9993,52.98K,3.80%
7/31/2022,4.9995,5.0502,5.1907,4.9993,87.54K,-1.00%
7/30/2022,5.0502,5.1717,5.2169,5.0502,75.25K,-2.35%
7/29/2022,5.1717,5.318,5.3448,5.0804,37.63K,-2.75%
7/28/2022,5.318,5.1924,5.3231,5.0599,34.49K,2.42%
7/27/2022,5.1924,5.0931,5.1993,5.0055,25.02K,1.95%
7/26/2022,5.0931,5.0811,5.1253,5.0008,48.76K,0.23%
7/25/2022,5.0815,5.2053,5.2575,5.0704,35.96K,-2.38%
7/24/2022,5.2053,5.2263,5.3654,5.1982,19.25K,-0.40%
7/23/2022,5.2263,5.3988,5.5868,5.1863,26.19K,-3.19%
7/22/2022,5.3987,5.3833,5.5316,5.3752,21.04K,0.29%
7/21/2022,5.3833,5.2379,5.4015,5.2001,41.56K,2.77%
7/20/2022,5.2379,5.3312,5.4128,5.2017,45.06K,-1.75%
7/19/2022,5.3312,5.4354,5.4652,5.1764,73.37K,-1.92%
7/18/2022,5.4356,5.2381,5.4406,5.207,44.20K,3.77%
7/17/2022,5.2381,5.4067,5.6039,5.2101,84.25K,-3.12%
7/16/2022,5.4067,5.3024,5.4089,5.2732,12.26K,1.97%
7/15/2022,5.3024,5.3997,5.6009,5.2076,75.29K,-1.80%
7/14/2022,5.3998,5.281,5.4748,5.1978,96.28K,2.25%
7/13/2022,5.281,5.3863,5.5467,5.2803,152.47K,-1.95%
7/12/2022,5.3863,5.399,5.4824,5.3685,42.24K,-0.24%
7/11/2022,5.399,5.638,5.7144,5.3801,78.13K,-4.24%
7/10/2022,5.638,5.6971,5.9137,5.6286,43.81K,-1.04%
7/9/2022,5.6971,5.7005,5.8291,5.6883,29.46K,-0.06%
7/8/2022,5.7005,5.7833,5.8454,5.6885,38.50K,-1.43%
7/7/2022,5.7833,5.8077,5.9467,5.7638,28.85K,-0.42%
7/6/2022,5.8077,5.7319,5.9574,5.7204,28.78K,1.32%
7/5/2022,5.7319,5.7304,5.8942,5.5579,81.20K,0.03%
7/4/2022,5.7304,5.7299,5.9428,5.7205,36.68K,0.01%
7/3/2022,5.7299,5.73,5.9616,5.7153,30.09K,0.00%
7/2/2022,5.73,5.7906,5.9119,5.6385,65.11K,-1.05%
7/1/2022,5.7906,5.8031,6.492,5.7904,161.10K,-0.21%
6/30/2022,5.8031,5.9307,6.037,5.6823,243.57K,-2.15%
6/29/2022,5.9307,5.7498,6.0496,5.7474,75.77K,3.15%
6/28/2022,5.7498,5.7624,5.8889,5.7498,33.53K,-0.22%
6/27/2022,5.7624,5.9001,5.9898,5.7621,68.40K,-2.33%
6/26/2022,5.9001,5.8978,5.988,5.8978,24.90K,0.04%
6/25/2022,5.8978,5.8364,5.9264,5.8286,35.00K,1.05%
6/24/2022,5.8364,5.7923,5.8868,5.748,55.64K,0.76%
6/23/2022,5.7923,5.815,6.0149,5.7923,80.95K,-0.39%
6/22/2022,5.815,5.5978,5.9293,5.5977,84.06K,3.88%
6/21/2022,5.5977,5.3994,5.5978,5.2733,152.52K,3.67%
6/20/2022,5.3994,5.1798,5.4223,5.1735,41.91K,4.24%
6/19/2022,5.1798,5.0599,5.1995,5.0489,77.36K,2.37%
6/18/2022,5.0599,5.0511,5.0987,4.3353,666.34K,0.17%
6/17/2022,5.0511,5.0528,5.0563,5.0028,36.25K,-0.03%
6/16/2022,5.0527,4.9949,5.0534,4.9891,53.26K,1.16%
6/15/2022,4.9949,5.396,5.4771,4.9898,367.44K,-7.43%
6/14/2022,5.396,5.3075,5.4308,5.1997,111.78K,1.67%
6/13/2022,5.3075,5.51,5.5342,5.0606,356.45K,-3.68%
6/12/2022,5.51,5.4978,5.5784,5.4905,37.47K,0.22%
6/11/2022,5.4978,5.5051,5.5866,5.4904,31.20K,-0.13%
6/10/2022,5.5051,5.4266,5.5217,5.416,49.53K,1.45%
6/9/2022,5.4266,5.3603,5.4285,5.3516,30.26K,1.24%
6/8/2022,5.3603,5.3132,5.3709,5.2736,34.74K,0.89%
6/7/2022,5.3132,5.132,5.3159,5.1228,41.22K,3.58%
6/6/2022,5.1294,5.1052,5.3679,5.002,63.29K,0.46%
6/5/2022,5.1057,4.9919,5.1101,4.9885,32.54K,2.28%
6/4/2022,4.9919,4.8941,5.0156,4.8866,28.07K,2.00%
6/3/2022,4.8941,4.943,4.9495,4.89,9.96K,-0.99%
6/2/2022,4.943,4.8981,4.9566,4.8935,21.52K,0.92%
6/1/2022,4.8981,5.3184,5.3895,4.8946,105.88K,-7.90%
5/31/2022,5.3184,5.2429,5.3185,5.2329,48.81K,1.44%
5/30/2022,5.2429,5.1278,5.2451,5.1206,69.39K,2.25%
5/29/2022,5.1276,5.0968,5.1296,5.0772,34.44K,0.60%
5/28/2022,5.0968,4.9175,5.0976,4.9043,44.16K,3.64%
5/27/2022,4.9175,4.9171,4.9602,4.8812,45.57K,0.01%
5/26/2022,4.9171,4.9062,4.9951,4.8991,51.35K,0.22%
5/25/2022,4.9062,4.9284,5.0942,4.9047,51.89K,-0.45%
5/24/2022,4.9284,4.9101,5.0736,4.8976,57.13K,0.37%
5/23/2022,4.9101,4.9128,5.1595,4.8979,56.04K,-0.02%
5/22/2022,4.9109,4.9342,4.9418,4.896,36.32K,-0.47%
5/21/2022,4.9342,4.9919,5.0156,4.9309,60.30K,-1.11%
5/20/2022,4.9894,5.005,5.2395,4.9775,63.86K,-0.31%
5/19/2022,5.005,4.956,5.2714,4.9487,71.53K,1.10%
5/18/2022,4.9505,4.9678,5.191,4.9418,69.10K,-0.35%
5/17/2022,4.9678,4.9446,5.0372,4.9246,72.23K,0.47%
5/16/2022,4.9446,5.0066,5.0692,4.903,153.88K,-1.24%
5/15/2022,5.0066,5.0595,5.0753,4.9954,242.49K,-1.07%
5/14/2022,5.0609,5.0889,5.2044,5.0303,106.97K,-0.55%
5/13/2022,5.0889,5.1205,5.3671,5.0698,103.33K,-0.62%
5/12/2022,5.1205,5.2318,5.3809,5.0438,260.02K,-2.13%
5/11/2022,5.2318,5.4229,5.6658,5.1994,316.41K,-3.77%
5/10/2022,5.4367,5.2337,5.54,5.0995,76.74K,3.88%
5/9/2022,5.2337,5.3195,5.4497,5.1979,156.44K,-1.74%
5/8/2022,5.3266,5.2729,5.4351,5.2185,49.46K,1.02%
5/7/2022,5.2729,5.3844,5.4424,5.2104,44.75K,-2.07%
5/6/2022,5.3844,5.1328,5.4143,5.0542,59.16K,4.90%
5/5/2022,5.1328,5.6384,5.7062,5.1016,230.57K,-8.97%
5/4/2022,5.6384,5.6145,5.703,5.5135,52.91K,0.43%
5/3/2022,5.6145,5.7664,5.7777,5.6029,39.50K,-2.63%
5/2/2022,5.7664,5.5795,5.77,5.4568,43.85K,3.35%
5/1/2022,5.5793,5.6868,5.703,5.4745,62.98K,-1.63%
4/30/2022,5.672,5.7067,5.7665,5.6013,160.72K,-0.61%
4/29/2022,5.7067,5.7026,5.8017,5.6949,47.35K,-0.13%
4/28/2022,5.7144,5.7999,5.8354,5.6986,137.20K,-1.47%
4/27/2022,5.7999,5.8361,5.8404,5.7951,45.69K,-0.62%
4/26/2022,5.8361,5.9527,6.0239,5.8024,58.41K,-1.96%
4/25/2022,5.9527,5.8508,5.9839,5.8321,57.89K,1.73%
4/24/2022,5.8516,5.8945,5.9549,5.824,41.38K,-1.05%
4/23/2022,5.9134,5.8572,5.9203,5.7983,50.48K,0.96%
4/22/2022,5.8572,5.9992,6.0306,5.848,48.84K,-2.37%
4/21/2022,5.9992,5.9679,6.0365,5.8988,46.73K,0.52%
4/20/2022,5.9679,5.8551,5.9863,5.8421,37.69K,1.93%
4/19/2022,5.8551,5.9636,6.011,5.7998,40.79K,-1.82%
