Date,Price,Open,High,Low,Vol.,Change %
8/23/2021,1.0005,0.9992,1.0045,0.9979,261.00K,0.13%
8/22/2021,0.9992,1.0001,1.0005,0.9974,74.52K,-0.09%
8/21/2021,1.0001,1.0004,1.0016,1,24.09K,-0.03%
8/20/2021,1.0004,1.0011,1.002,0.9998,307.22K,-0.06%
8/19/2021,1.0011,0.9998,1.0013,0.9997,179.77K,0.13%
8/18/2021,0.9998,1.0003,1.0017,0.999,426.77K,-0.05%
8/17/2021,1.0003,0.9995,1.0016,0.9978,123.38K,0.07%
8/16/2021,0.9995,0.9984,1.001,0.997,45.72K,0.11%
8/15/2021,0.9984,0.9989,1.0014,0.9929,138.24K,-0.05%
8/14/2021,0.9989,1.001,1.0018,0.9988,50.63K,-0.20%
8/13/2021,1.0009,0.9995,1.003,0.9989,241.32K,0.14%
8/12/2021,0.9995,0.9992,1.0007,0.9987,64.34K,0.03%
8/11/2021,0.9992,1.0009,1.0014,0.9982,125.98K,-0.19%
8/10/2021,1.0011,1,1.0015,0.9988,68.73K,0.10%
8/9/2021,1,1.0014,1.0019,0.9989,166.40K,-0.13%
8/8/2021,1.0014,0.9994,1.0032,0.9991,168.83K,0.20%
8/7/2021,0.9994,0.9998,1.0011,0.9977,146.13K,-0.04%
8/6/2021,0.9998,1.0007,1.0021,0.9991,35.30K,-0.09%
8/5/2021,1.0007,1.0013,1.0037,0.9995,249.14K,-0.07%
8/4/2021,1.0013,1.0011,1.002,0.9985,103.69K,0.02%
8/3/2021,1.0011,1.0018,1.0023,0.9998,28.11K,-0.07%
8/2/2021,1.0018,1.0014,1.0025,0.9996,104.33K,0.05%
8/1/2021,1.0014,1.0014,1.0019,1,146.02K,0.00%
7/31/2021,1.0014,1.001,1.0019,0.991,241.30K,0.04%
7/30/2021,1.001,1.0014,1.0019,0.9997,53.55K,-0.04%
7/29/2021,1.0014,1.0013,1.0029,1.0004,107.45K,0.01%
7/28/2021,1.0013,1.0012,1.0049,1.0007,123.72K,0.01%
7/27/2021,1.0012,1.0011,1.0052,0.9992,207.45K,0.01%
7/26/2021,1.0011,1.0002,1.0057,0.9993,587.23K,0.08%
7/25/2021,1.0002,0.998,1.0015,0.998,55.21K,-0.03%
7/24/2021,1.0006,1.0004,1.0023,0.9988,329.44K,0.02%
7/23/2021,1.0004,1.0008,1.0019,0.9991,102.14K,-0.04%
7/22/2021,1.0008,1.001,1.0019,0.9994,87.04K,-0.02%
7/21/2021,1.001,1.0007,1.0024,0.9989,120.86K,0.03%
7/20/2021,1.0007,1.0018,1.0043,1,288.39K,-0.10%
7/19/2021,1.0018,1.0013,1.0022,0.9985,117.03K,0.04%
7/18/2021,1.0013,0.9999,1.0043,0.9983,133.05K,0.14%
7/17/2021,0.9999,0.9989,1.001,0.9971,47.81K,0.10%
7/16/2021,0.9989,1.0006,1.0012,0.9971,188.77K,-0.17%
7/15/2021,1.0006,0.9997,1.0013,0.9987,96.63K,0.09%
7/14/2021,0.9997,1.0004,1.0026,0.9983,63.10K,-0.07%
7/13/2021,1.0004,0.9998,1.0015,0.9995,49.42K,0.06%
7/12/2021,0.9998,1.0006,1.0019,0.9969,94.29K,-0.08%
7/11/2021,1.0006,1.0003,1.0017,0.9965,70.47K,0.04%
7/10/2021,1.0003,0.9997,1.0008,0.9993,67.38K,0.06%
7/9/2021,0.9997,0.999,1.0007,0.9985,90.73K,0.07%
7/8/2021,0.999,0.9984,1.0004,0.997,90.26K,0.06%
7/7/2021,0.9984,1.0007,1.0021,0.9952,709.99K,-0.23%
7/6/2021,1.0007,1.0006,1.002,0.9993,130.74K,0.01%
7/5/2021,1.0006,1.0002,1.0034,0.9989,50.21K,0.04%
7/4/2021,1.0002,1.0001,1.0019,0.9989,80.12K,0.01%
7/3/2021,1.0001,0.9994,1.0025,0.9982,141.57K,0.07%
7/2/2021,0.9994,1.0005,1.0013,0.9974,139.85K,-0.11%
7/1/2021,1.0005,1.0006,1.0044,0.9999,78.49K,-0.01%
6/30/2021,1.0006,0.9998,1.0015,0.9994,36.32K,0.08%
6/29/2021,0.9998,0.9998,1.0017,0.9989,254.70K,0.00%
6/28/2021,0.9998,1.001,1.0025,0.9991,150.83K,-0.12%
6/27/2021,1.001,1.0018,1.0038,0.9999,101.42K,-0.08%
6/26/2021,1.0018,1.0004,1.0028,0.9996,177.75K,0.14%
6/25/2021,1.0004,0.9997,1.0014,0.9977,301.51K,0.07%
6/24/2021,0.9997,1.0007,1.0019,0.9993,91.16K,-0.11%
6/23/2021,1.0007,1.0005,1.0021,0.9998,480.36K,0.02%
6/22/2021,1.0005,1.0046,1.0474,0.9983,1.36M,-0.41%
6/21/2021,1.0046,1.0022,1.0048,1.0019,355.39K,0.24%
6/20/2021,1.0022,1.0024,1.0032,1.0016,112.68K,-0.02%
6/19/2021,1.0024,1.0013,1.0024,1.0007,225.34K,0.11%
6/18/2021,1.0013,1.0006,1.0017,0.9977,265.81K,0.07%
6/17/2021,1.0006,1.0006,1.0027,1.0001,101.60K,0.00%
6/16/2021,1.0006,0.9997,1.0015,0.9992,142.56K,0.09%
6/15/2021,0.9997,0.9997,1.0018,0.9948,150.70K,0.00%
6/14/2021,0.9997,1.0012,1.0013,0.9991,49.35K,-0.14%
6/13/2021,1.0012,1.0014,1.0034,1.001,170.53K,-0.02%
6/12/2021,1.0014,0.9997,1.0057,0.9961,230.93K,0.17%
6/11/2021,0.9997,1.0003,1.0023,0.9994,88.78K,-0.06%
6/10/2021,1.0003,1.0001,1.0013,0.9988,349.70K,0.03%
6/9/2021,1.0001,1.0009,1.0029,0.9983,1.47M,-0.08%
6/8/2021,1.0009,0.999,1.004,0.9985,579.44K,0.19%
6/7/2021,0.999,1.001,1.0028,0.9988,208.74K,-0.20%
6/6/2021,1.001,1.0012,1.0021,1.0002,115.09K,-0.02%
6/5/2021,1.0012,1.0009,1.0016,0.9996,65.02K,0.03%
6/4/2021,1.0009,1.0004,1.0012,0.9991,259.69K,0.04%
6/3/2021,1.0004,1.0008,1.002,0.9997,298.68K,-0.04%
6/2/2021,1.0008,1.0011,1.002,1.0001,313.20K,-0.03%
6/1/2021,1.0011,1.0008,1.0014,0.9992,115.69K,0.03%
5/31/2021,1.0008,0.9993,1.0012,0.9985,74.49K,0.15%
5/30/2021,0.9993,0.9993,1.0006,0.998,254.72K,0.00%
5/29/2021,0.9993,1.0007,1.007,0.9991,233.82K,-0.14%
5/28/2021,1.0007,1,1.0026,0.9997,509.01K,0.06%
5/27/2021,1.0001,1.0012,1.0017,0.9996,111.82K,-0.11%
5/26/2021,1.0012,1.0005,1.0016,0.9951,757.75K,0.06%
5/25/2021,1.0005,1.0002,1.0015,0.999,413.35K,0.04%
5/24/2021,1.0002,1.0018,1.0031,0.9991,552.28K,-0.16%
5/23/2021,1.0018,1.0026,1.0181,1.0009,2.84M,-0.08%
5/22/2021,1.0026,1.0025,1.0052,1.0007,971.63K,0.00%
5/21/2021,1.0025,1.0001,1.0048,0.9978,650.93K,0.25%
5/20/2021,1.0001,0.9994,1.004,0.9889,1.27M,0.07%
5/19/2021,0.9994,1.0007,1.0173,0.9932,3.54M,-0.13%
5/18/2021,1.0007,0.999,1.0026,0.9978,1.10M,0.17%
5/17/2021,0.999,1.0033,1.0088,0.9962,1.21M,-0.43%
5/16/2021,1.0033,1.0007,1.0198,0.9998,1.24M,0.26%
5/15/2021,1.0007,1.0006,1.0017,0.9994,304.30K,0.01%
5/14/2021,1.0006,1.0008,1.0018,0.9972,883.06K,-0.02%
5/13/2021,1.0008,1.0026,1.0029,0.9983,2.51M,-0.18%
5/12/2021,1.0026,0.9996,1.0026,0.9987,1.17M,0.30%
5/11/2021,0.9996,0.9997,1.0025,0.9983,346.33K,-0.01%
5/10/2021,0.9997,1.0004,1.0149,0.9981,805.57K,-0.07%
5/9/2021,1.0004,0.9998,1.0011,0.9982,655.18K,0.07%
5/8/2021,0.9998,1.0004,1.0011,0.9988,535.87K,-0.06%
5/7/2021,1.0004,1.0004,1.0057,0.9991,292.07K,0.00%
5/6/2021,1.0004,1.001,1.0042,0.9991,416.73K,-0.06%
5/5/2021,1.001,1.0004,1.0041,0.9998,959.59K,0.00%
5/4/2021,1.001,1.0006,1.0027,0.9991,919.34K,0.04%
5/3/2021,1.0006,1.0005,1.0047,0.9999,218.47K,0.00%
5/2/2021,1.0005,0.9982,1.0039,0.9981,465.28K,0.24%
5/1/2021,0.9982,0.9983,0.9997,0.9974,153.65K,-0.01%
4/30/2021,0.9983,0.9994,1.0023,0.9969,144.04K,-0.10%
4/29/2021,0.9994,0.9997,1.0012,0.9986,177.01K,-0.04%
4/28/2021,0.9997,1,1.0038,0.9963,468.92K,-0.03%
4/27/2021,1,1.0016,1.0038,0.9973,327.08K,-0.16%
4/26/2021,1.0016,1.0004,1.0021,0.9989,266.85K,0.13%
4/25/2021,1.0004,1,1.0065,0.999,513.29K,0.04%
4/24/2021,1,0.9994,1.0019,0.9985,108.43K,0.07%
4/23/2021,0.9994,0.9997,1.0019,0.9983,1.13M,-0.03%
4/22/2021,0.9997,0.9993,1.0014,0.9977,520.63K,0.04%
4/21/2021,0.9993,0.9989,1.0021,0.9952,246.86K,0.04%
4/20/2021,0.9989,0.9978,1.0014,0.9978,586.68K,0.11%
4/19/2021,0.9978,0.9988,0.9996,0.9975,265.09K,-0.09%
4/18/2021,0.9988,0.998,1.006,0.9956,917.92K,0.08%
4/17/2021,0.998,0.9972,1.0061,0.9944,157.48K,0.08%
4/16/2021,0.9972,1.0004,1.0008,0.9967,255.42K,-0.32%
4/15/2021,1.0004,0.9992,1.0017,0.9961,396.46K,0.10%
4/14/2021,0.9994,0.9987,1.0034,0.9981,488.45K,0.07%
4/13/2021,0.9987,1,1.0042,0.9952,559.80K,-0.13%
4/12/2021,1,1.001,1.0024,0.9993,227.26K,-0.12%
4/11/2021,1.0012,1.0016,1.0036,0.9991,147.20K,-0.04%
4/10/2021,1.0016,1.0011,1.003,1.0001,298.52K,0.05%
4/9/2021,1.0011,1,1.0024,0.9992,277.73K,0.11%
4/8/2021,1,0.9996,1.0011,0.9979,227.81K,0.04%
4/7/2021,0.9996,0.9987,1.0009,0.9973,235.81K,0.09%
4/6/2021,0.9987,1.0006,1.0011,0.9958,576.06K,-0.19%
4/5/2021,1.0006,0.9985,1.0024,0.9967,305.18K,0.22%
4/4/2021,0.9985,0.9976,0.9997,0.9969,57.30K,0.09%
4/3/2021,0.9976,0.9994,1.0013,0.9965,138.48K,-0.18%
4/2/2021,0.9994,1.0005,1.0035,0.9969,121.12K,-0.11%
4/1/2021,1.0005,0.9991,1.0015,0.997,108.46K,0.14%
3/31/2021,0.9991,1.0011,1.0033,0.9985,239.73K,-0.20%
3/30/2021,1.0011,1.0014,1.0062,1,254.07K,-0.03%
3/29/2021,1.0014,1.0008,1.0022,0.9996,161.19K,0.07%
3/28/2021,1.0008,1.0013,1.002,0.9969,50.05K,-0.05%
3/27/2021,1.0013,0.9996,1.002,0.9986,83.10K,0.17%
3/26/2021,0.9996,1.0013,1.0013,0.9985,128.44K,-0.17%
3/25/2021,1.0013,1.0018,1.0032,0.9579,270.92K,-0.05%
3/24/2021,1.0018,1.0014,1.0029,1.0001,164.39K,0.04%
3/23/2021,1.0014,0.9982,1.0025,0.9974,154.63K,0.32%
3/22/2021,0.9982,1.0003,1.0023,0.9973,123.68K,-0.21%
3/21/2021,1.0003,1.0002,1.0027,0.9987,400.04K,0.01%
3/20/2021,1.0002,1.0003,1.0026,0.9998,545.41K,-0.01%
3/19/2021,1.0003,1.0014,1.0019,0.9999,385.78K,-0.10%
3/18/2021,1.0014,1,1.0026,0.9996,142.51K,0.13%
3/17/2021,1,1.0015,1.0018,0.998,290.63K,-0.15%
3/16/2021,1.0015,1.0029,1.0101,0.999,334.05K,-0.14%
3/15/2021,1.0029,1.0014,1.0038,1.0001,386.11K,0.15%
3/14/2021,1.0014,1.0017,1.0024,1.0006,101.95K,-0.03%
3/13/2021,1.0017,1.0004,1.0069,0.9998,442.05K,0.13%
3/12/2021,1.0004,1.0015,1.0031,0.9996,126.37K,-0.11%
3/11/2021,1.0015,1.0014,1.0024,1.0008,289.73K,0.01%
3/10/2021,1.0014,1.0006,1.0023,0.9993,719.52K,0.09%
3/9/2021,1.0006,1.0007,1.0024,1.0002,129.48K,-0.01%
3/8/2021,1.0007,0.9999,1.0015,0.999,151.09K,0.08%
3/7/2021,0.9999,1.0006,1.001,0.9991,112.63K,-0.07%
3/6/2021,1.0006,1.0013,1.0067,0.9994,330.37K,-0.07%
3/5/2021,1.0013,1.0014,1.005,1.0006,205.99K,-0.01%
3/4/2021,1.0014,1.0016,1.0023,1.0007,442.78K,-0.02%
3/3/2021,1.0016,0.9999,1.0024,0.9978,465.95K,0.17%
3/2/2021,0.9999,0.9998,1.0017,0.9992,362.22K,0.01%
3/1/2021,0.9998,1.0031,1.0031,0.9996,427.12K,-0.32%
2/28/2021,1.0031,1.0009,1.0095,0.9993,705.03K,0.21%
2/27/2021,1.0009,1.0004,1.0013,0.998,388.17K,0.05%
2/26/2021,1.0004,1.0006,1.0053,0.9974,725.63K,-0.02%
2/25/2021,1.0006,0.9988,1.0024,0.9988,720.28K,0.18%
2/24/2021,0.9988,1,1.01,0.9982,569.17K,-0.12%
2/23/2021,1,0.998,1.0109,0.9905,1.48M,0.20%
2/22/2021,0.998,1,1.0085,0.9911,970.57K,-0.20%
2/21/2021,1,0.9994,1.0028,0.9982,188.74K,0.07%
2/20/2021,0.9993,0.9989,1.0016,0.9952,512.81K,0.04%
2/19/2021,0.9989,0.9996,2.4199,0.9981,1.12M,-0.07%
2/18/2021,0.9996,0.9999,1.0018,0.9989,199.55K,-0.03%
2/17/2021,1,1.001,1.0035,0.9997,464.52K,-0.11%
2/16/2021,1.001,1.0007,1.0023,0.9992,431.97K,0.03%
2/15/2021,1.0007,1.0004,1.0036,0.9991,510.42K,0.02%
2/14/2021,1.0004,1.0001,1.0024,0.9996,242.56K,0.03%
2/13/2021,1.0001,1.0005,1.0018,0.9998,153.44K,-0.04%
2/12/2021,1.0005,1.0003,1.0017,0.9992,325.53K,0.02%
2/11/2021,1.0003,1.0003,1.0021,0.9986,154.97K,0.00%
2/10/2021,1.0003,1,1.0021,0.9989,532.70K,0.03%
2/9/2021,1,1.0004,1.024,0.9989,1.34M,-0.04%
2/8/2021,1.0004,0.9998,1.0053,0.9966,465.04K,0.06%
2/7/2021,0.9998,0.998,1.0022,0.9969,146.43K,0.18%
2/6/2021,0.998,1.0002,1.0022,0.9926,209.49K,-0.21%
2/5/2021,1.0002,1.0005,1.0024,0.999,319.66K,-0.03%
2/4/2021,1.0005,1.0008,1.0023,0.9991,334.81K,-0.03%
2/3/2021,1.0008,1.0031,1.0033,1,147.09K,-0.23%
2/2/2021,1.0031,1.0017,1.0045,1.0002,188.79K,0.13%
2/1/2021,1.0017,0.9985,1.0044,0.998,440.07K,0.32%
1/31/2021,0.9985,0.9969,1.0044,0.9966,185.55K,0.17%
1/30/2021,0.9969,0.9996,1.0007,0.9829,179.12K,-0.28%
1/29/2021,0.9996,0.9991,1.0015,0.9979,242.43K,0.06%
1/28/2021,0.9991,1.0013,1.0027,0.9947,163.58K,-0.22%
1/27/2021,1.0013,1.0019,1.0035,0.9991,218.55K,-0.06%
1/26/2021,1.0019,1.0012,1.0034,1.0001,93.51K,0.06%
1/25/2021,1.0012,1.0017,1.0042,1.0009,200.65K,-0.05%
1/24/2021,1.0017,1.0027,1.0041,1.0011,136.07K,-0.10%
1/23/2021,1.0027,1.0028,1.0041,1.0006,90.68K,-0.02%
1/22/2021,1.0028,1.0018,1.0038,0.9991,225.58K,0.10%
1/21/2021,1.0018,1.0014,1.0041,0.9943,411.57K,0.04%
1/20/2021,1.0014,1.0009,1.0038,0.9984,261.96K,0.05%
1/19/2021,1.0009,1.0024,1.0062,1.0003,284.69K,-0.14%
1/18/2021,1.0024,1.0026,1.0047,1.0018,109.87K,-0.02%
1/17/2021,1.0026,1.0024,1.0037,0.9997,98.57K,0.02%
1/16/2021,1.0024,1.0011,1.0046,0.9994,69.63K,0.13%
1/15/2021,1.0011,1.0028,1.0066,0.9991,338.39K,-0.17%
1/14/2021,1.0028,1.0001,1.004,0.9981,284.84K,0.26%
1/13/2021,1.0001,1.0012,1.0039,0.9996,272.76K,-0.10%
1/12/2021,1.0012,1.0008,1.0057,0.9993,236.04K,0.03%
1/11/2021,1.0008,1.0011,1.0064,0.998,579.09K,-0.03%
1/10/2021,1.0011,1.0006,1.0049,0.9979,401.18K,0.13%
1/9/2021,0.9998,0.9976,1.0032,0.9975,262.89K,0.22%
1/8/2021,0.9976,0.9999,1.002,0.9947,405.23K,-0.23%
1/7/2021,0.9999,1.0002,1.0052,0.998,539.78K,-0.03%
1/6/2021,1.0002,1.0005,1.0034,0.9985,369.68K,-0.03%
1/5/2021,1.0005,1.0007,1.0064,0.9988,304.40K,-0.02%
1/4/2021,1.0007,1.0024,1.0057,1.0001,411.73K,-0.17%
1/3/2021,1.0024,1.0009,1.0067,0.9999,391.68K,0.15%
1/2/2021,1.0009,1.0014,1.008,0.9989,289.84K,-0.08%
1/1/2021,1.0017,1.0023,1.0088,1.0013,61.69K,-0.06%
12/31/2020,1.0023,1.004,1.0052,1.0004,135.43K,-0.17%
12/30/2020,1.004,1.0029,1.0284,1.0015,202.05K,0.11%
12/29/2020,1.0029,1.003,1.0056,1.0006,148.41K,-0.02%
12/28/2020,1.003,1.0024,1.0053,1.0002,263.30K,0.07%
12/27/2020,1.0024,1.0019,1.0042,0.999,213.19K,0.05%
12/26/2020,1.0019,1.005,1.0051,1.001,88.57K,-0.31%
12/25/2020,1.005,1.0025,1.0051,1.0001,309.19K,0.25%
12/24/2020,1.0025,1.0003,1.017,0.9999,66.92K,0.23%
12/23/2020,1.0003,1.0003,1.004,0.9991,89.55K,-0.01%
12/22/2020,1.0003,0.9986,1.0028,0.9985,90.96K,0.18%
12/21/2020,0.9986,1.0011,1.0025,0.9983,73.42K,-0.25%
12/20/2020,1.0011,1.0018,1.0026,0.9995,62.62K,-0.07%
12/19/2020,1.0018,1.0019,1.0037,0.9981,135.51K,-0.01%
12/18/2020,1.0019,0.9994,1.0044,0.9989,105.93K,0.25%
12/17/2020,0.9994,0.9999,1.003,0.9977,488.15K,-0.05%
12/16/2020,0.9999,1.0014,1.0063,0.9998,294.48K,-0.16%
12/15/2020,1.0014,1.0029,1.0033,1.0002,41.85K,-0.15%
12/14/2020,1.0029,1.0026,1.0052,1.0014,35.20K,0.03%
12/13/2020,1.0026,1.002,1.0068,1.0015,64.90K,0.05%
12/12/2020,1.002,1.0039,1.0067,1.002,72.68K,-0.18%
12/11/2020,1.0039,1.0048,1.0066,1.0036,84.90K,-0.09%
12/10/2020,1.0048,1.0044,1.0088,1.0041,110.11K,0.04%
12/9/2020,1.0044,1.0069,1.0275,1.0041,371.18K,-0.27%
12/8/2020,1.0071,1.0044,1.0071,1.0035,32.17K,0.27%
12/7/2020,1.0044,1.0051,1.0067,1.0031,23.21K,-0.07%
12/6/2020,1.0051,1.0041,1.006,1.004,23.69K,0.10%
12/5/2020,1.0041,1.003,1.0059,1.0023,22.53K,0.11%
12/4/2020,1.003,1.0042,1.0065,1.0021,166.01K,-0.12%
12/3/2020,1.0042,1.0051,1.009,1.0003,438.29K,-0.09%
12/2/2020,1.0051,1.0048,1.0089,1.0036,364.43K,0.03%
12/1/2020,1.0048,1.0069,1.0079,1.0035,120.22K,-0.20%
11/30/2020,1.0069,1.0038,1.0076,1.0016,55.67K,0.31%
11/29/2020,1.0038,1.0017,1.0053,1.0016,5.64K,0.21%
11/28/2020,1.0017,1.004,1.0069,1.0017,50.84K,-0.23%
11/27/2020,1.004,1.0057,1.0073,1.0022,140.33K,-0.18%
11/26/2020,1.0057,1.0037,1.0109,1.0015,186.51K,0.20%
11/25/2020,1.0037,1.0015,1.0078,1.0003,237.09K,0.22%
11/24/2020,1.0015,1.0004,1.0042,1.0003,258.34K,0.11%
11/23/2020,1.0004,1.0003,1.0035,1,54.44K,0.00%
11/22/2020,1.0003,1.0014,1.0044,1.0002,50.63K,-0.11%
11/21/2020,1.0014,1.006,1.0145,1.0011,355.33K,-0.46%
11/20/2020,1.006,1.0044,1.0066,1.0011,96.28K,0.16%
11/19/2020,1.0044,1.0048,1.0078,1.003,91.90K,-0.03%
11/18/2020,1.0048,1.0033,1.0103,1.0029,164.18K,0.15%
11/17/2020,1.0033,1.0061,1.01,1.0031,122.47K,-0.28%
11/16/2020,1.0061,1.0058,1.0088,1.0047,266.04K,0.03%
11/15/2020,1.0058,1.0069,1.0098,1.0048,169.38K,-0.11%
11/14/2020,1.0069,1.0072,1.0088,1.0039,29.44K,-0.03%
11/13/2020,1.0072,1.0056,1.0121,1.0056,109.19K,0.16%
11/12/2020,1.0056,1.0097,1.0097,1.0054,30.01K,-0.41%
11/11/2020,1.0097,1.0084,1.0105,1.0058,43.53K,0.12%
11/10/2020,1.0084,1.0068,1.0093,1.0066,37.87K,0.16%
11/9/2020,1.0068,1.0096,1.0122,1.0061,83.33K,-0.27%
11/8/2020,1.0096,1.0107,1.0108,1.0052,17.55K,-0.11%
11/7/2020,1.0107,1.0087,1.0123,1.0071,48.93K,0.20%
11/6/2020,1.0087,1.0087,1.0098,1.0043,151.47K,0.00%
11/5/2020,1.0087,1.0092,1.011,1.0053,60.77K,-0.05%
11/4/2020,1.0092,1.0091,1.012,1.0073,194.91K,0.01%
11/3/2020,1.0091,1.0092,1.0135,1.0088,84.26K,-0.01%
11/2/2020,1.0092,1.0107,1.0117,1.0082,538.40K,-0.15%
11/1/2020,1.0107,1.0114,1.0122,1.0097,42.27K,-0.07%
10/31/2020,1.0114,1.0104,1.0114,1.0075,100.09K,0.09%
10/30/2020,1.0104,1.0082,1.0104,1.0068,30.76K,0.22%
10/29/2020,1.0082,1.0098,1.0104,1.007,54.47K,-0.15%
10/28/2020,1.0098,1.009,1.0103,1.0053,79.82K,0.08%
10/27/2020,1.009,1.006,1.0112,1.0051,108.86K,0.30%
10/26/2020,1.006,1.0066,1.0085,1.0049,163.95K,-0.06%
10/25/2020,1.0066,1.0076,1.009,1.0064,41.10K,-0.09%
10/24/2020,1.0076,1.0067,1.0109,1.0067,46.78K,0.09%
10/23/2020,1.0067,1.0082,1.0119,1.0062,168.79K,-0.15%
10/22/2020,1.0082,1.0083,1.0125,1.008,89.83K,-0.01%
10/21/2020,1.0083,1.0095,1.0133,1.0072,118.96K,-0.12%
10/20/2020,1.0095,1.0084,1.0118,1.0062,117.47K,0.11%
10/19/2020,1.0084,1.0104,1.0119,1.008,47.32K,-0.20%
10/18/2020,1.0104,1.0095,1.0116,1.0086,8.20K,0.09%
10/17/2020,1.0095,1.0069,1.0125,1.0063,24.86K,0.26%
10/16/2020,1.0069,1.0103,1.0123,1.0039,151.20K,-0.34%
10/15/2020,1.0103,1.0099,1.0128,1.0097,61.80K,0.04%
10/14/2020,1.0099,1.011,1.0132,1.0099,79.06K,-0.11%
10/13/2020,1.011,1.0096,1.0135,1.0088,39.51K,0.13%
10/12/2020,1.0096,1.0103,1.0136,1.0085,42.16K,-0.06%
10/11/2020,1.0103,1.0118,1.0127,1.008,63.04K,-0.15%
10/10/2020,1.0118,1.0122,1.0145,1.0098,55.42K,-0.16%
10/9/2020,1.0134,1.0104,1.0137,1.0061,81.13K,0.30%
10/8/2020,1.0104,1.0104,1.0123,1.0086,17.99K,0.00%
10/7/2020,1.0104,1.0119,1.0138,1.0081,47.33K,-0.15%
10/6/2020,1.0119,1.0133,1.014,1.0087,32.86K,-0.14%
10/5/2020,1.0133,1.0117,1.0136,1.0091,69.78K,0.16%
10/4/2020,1.0117,1.0102,1.0143,1.0098,34.37K,0.14%
10/3/2020,1.0102,1.0118,1.0147,1.01,78.68K,-0.16%
10/2/2020,1.0118,1.0068,1.0144,1.0062,59.32K,0.50%
10/1/2020,1.0068,1.0107,1.0155,1.0058,200.32K,-0.39%
9/30/2020,1.0107,1.0138,1.0153,1.0106,148.85K,-0.31%
9/29/2020,1.0138,1.0148,1.0177,1.0124,95.31K,-0.10%
9/28/2020,1.0148,1.0136,1.0158,1.0105,87.93K,0.12%
9/27/2020,1.0136,1.01,1.0154,1.01,33.14K,0.36%
9/26/2020,1.01,1.0126,1.0146,1.003,1.03M,-0.26%
9/25/2020,1.0126,1.0143,1.0152,1.0106,78.52K,-0.16%
9/24/2020,1.0143,1.0147,1.0167,1.0107,96.23K,-0.04%
9/23/2020,1.0147,1.0142,1.0169,1.0115,57.45K,0.05%
9/22/2020,1.0142,1.0111,1.0154,1.0107,67.83K,0.30%
9/21/2020,1.0111,1.0136,1.0158,1.0107,42.23K,-0.24%
9/20/2020,1.0136,1.0121,1.016,1.0109,83.60K,0.15%
9/19/2020,1.0121,1.0196,1.0236,1.0115,63.51K,-0.74%
9/18/2020,1.0196,1.0216,1.0265,1.0178,124.39K,-0.19%
9/17/2020,1.0216,1.0232,1.0241,1.0164,78.21K,-0.16%
9/16/2020,1.0232,1.0234,1.0269,1.016,201.98K,-0.02%
9/15/2020,1.0234,1.0348,1.0444,1.0217,91.58K,-1.10%
9/14/2020,1.0348,1.0232,1.0466,1.0232,124.45K,1.14%
9/13/2020,1.0232,1.0318,1.0318,1.0206,62.87K,-0.83%
9/12/2020,1.0318,1.0382,1.0405,1.0296,50.62K,-0.62%
9/11/2020,1.0382,1.0336,1.0382,1.0291,34.53K,0.45%
9/10/2020,1.0336,1.0295,1.0349,1.0239,124.49K,0.39%
9/9/2020,1.0295,1.0265,1.0309,1.0182,114.07K,0.30%
9/8/2020,1.0265,1.0275,1.031,1.0241,153.27K,-0.10%
9/7/2020,1.0275,1.0202,1.0293,1.0171,100.76K,0.72%
9/6/2020,1.0202,1.0185,1.0297,1.015,144.92K,0.17%
9/5/2020,1.0185,1.019,1.0292,1.0133,722.43K,-0.05%
9/4/2020,1.019,1.0088,1.0228,1.003,466.75K,1.00%
9/3/2020,1.0088,1.0106,1.0153,1.0051,343.82K,-0.17%
9/2/2020,1.0106,1.0176,1.0243,1.0085,936.21K,-0.69%
9/1/2020,1.0176,1.0179,1.0223,1.0127,354.59K,-0.03%
8/31/2020,1.0179,1.0182,1.0221,1.0109,434.84K,-0.03%
8/30/2020,1.0182,1.0148,1.0254,1.0093,194.75K,0.33%
8/29/2020,1.0148,1.0149,1.0168,1.0114,22.39K,-0.01%
8/28/2020,1.0149,1.0162,1.0168,1.0114,71.82K,-0.13%
8/27/2020,1.0162,1.019,1.0213,1.0142,42.16K,-0.28%
8/26/2020,1.019,1.0151,1.022,1.0141,86.36K,0.38%
8/25/2020,1.0151,1.016,1.0216,1.0129,183.97K,-0.08%
8/24/2020,1.016,1.0076,1.0192,1.004,98.16K,0.83%
8/23/2020,1.0076,1.0045,1.0096,0.997,66.53K,0.31%
8/22/2020,1.0045,1.0095,1.0097,1.0025,40.52K,-0.49%
8/21/2020,1.0095,1.0062,1.0124,1.0058,60.64K,0.32%
8/20/2020,1.0062,1.007,1.0117,1.0046,34.52K,-0.08%
8/19/2020,1.007,1.0042,1.0124,1.0042,88.97K,0.28%
8/18/2020,1.0042,1.01,1.0114,1.0041,43.84K,-0.57%
8/17/2020,1.01,1.0103,1.0132,1.0071,119.59K,-0.03%
8/16/2020,1.0103,1.0116,1.0157,1.0056,70.85K,-0.12%
8/15/2020,1.0116,1.0078,1.014,0.9969,46.31K,0.37%
8/14/2020,1.0078,1.0205,1.0234,1.0058,188.45K,-1.24%
8/13/2020,1.0205,1.0174,1.0343,1.0082,199.72K,0.30%
8/12/2020,1.0174,1.0159,1.0225,1.013,25.62K,0.15%
8/11/2020,1.0159,1.0166,1.0271,1.0146,27.61K,-0.06%
